"state","number_of_schools","total_takers","yield_per_teacher","total_passed","percent_passed","total_female","total_female_passed","percent_female_passed","percent_female_taking","total_black","total_black_passed","percent_black_passed","percent_black_taking","percent_black_state","attempt_rate_black","total_black_females","total_black_females_passed","percent_black_females_passed","total_hispanic","total_hispanic_passed","percent_hispanic_passed","total_hispanic_female","total_hispanic_female_passed","percent_hispanic_female_passed","percent_hispanic_taking","percent_hispanic_state","attempt_rate_hispanic"
"California","211","4964","23.526066350710902","3761","75.765511684125713","1074","776","72.253258845437614","21.6357775987107","74","42","56.756756756756758","1.49073327961322","6.7","22.2497504419883","16","8","50","392","186","47.448979591836739","82","24","29.27","7.89685737308622","37.6","21.0022802475697"
"Texas","271","3979","14.682656826568266","2454","61.673787383764768","910","520","57.142857142857139","22.8700678562453","132","64","48.484848484848484","3.31741643629053","11.9","27.8774490444582","30","14","46.666666666666664","751","334","44.474034620505989","178","56","31.46","18.8740889670772","37.6","50.1970451252052"
"New York","124","1858","14.983870967741936","1278","68.783638320775026","377","216","57.294429708222815","20.2906350914962","68","23","33.82352941176471","3.65984930032293","15.2","24.0779559231772","19","2","10.526315789473683","150","53","35.333333333333336","45","10","22.222222222222221","8.07319698600646","17.6","45.8704374204912"
"Virginia","110","1655","15.045454545454545","1074","60.37151703","308","207","67.20779220779221","18.6102719033233","78","22","28.205128205128204","4.71299093655589","19.9","23.6833715404819","16","5","31.25","90","42","46.666666666666664","9","2",,"5.4380664652568","7.9","68.8362843703392"
"Maryland","112","1629","14.544642857142858","1068","65.561694290976064","323","190","58.82352941176471","19.8281154082259","170","46","27.058823529411764","10.4358502148557","29.4","35.496089166176","51","10","19.607843137254903","88","39","44.31818181818182","18","6",,"5.40208717004297","8.2","65.8791118297924"
"New Jersey","139","1582","11.381294964028777","1171","74.020227560050571","242","169","69.834710743801651","15.2970922882427","34","16","47.058823529411761","2.14917825537295","14.5","14.821919002572","7","3","42.857142857142854","96","50","52.083333333333336","11","2","18.18","6.06826801517067","17.7","34.28400008571"
"Illinois","93","1559","16.763440860215052","1083","69.467607440667095","203","130","64.039408866995075","13.0211674150096","25","10","40","1.60359204618345","14.9","10.7623627260634","4",,,"142","56","39.436619718309856","23","5","21.739130434782609","9.108402822322","15.8","57.6481191286203"
"Florida","103","1521","14.766990291262136","663","43.589743589743591","306","107","34.967320261437905","20.1183431952663","83","16","19.277108433734941","5.456936226167","15.9","34.3203536236918","5","1","20","269","120","44.609665427509292","47","14","29.787234042553191","17.6857330703485","22.5","78.6032580904376"
"Georgia","83","1261","15.19277108433735","644","51.070578905630448","229","85","37.117903930131","18.1601903251388","129","28","21.705426356589147","10.2299762093577","30","34.0999206978588","33","4","12.121212121212121","71","29","40.845070422535215","16","6","37.5","5.6304520222046","8.8","63.9824093432341"
"Mass","91","1067","11.725274725274724","712","66.729147141518268","188","116","61.702127659574465","17.6194939081537","34","13","38.235294117647058","3.18650421743205","7","45.5214888204579","6","1","16.666666666666664","56","22","39.285714285714285","16","5","31.25","5.24835988753514","9.6","54.6704154951578"
"Pennsylvania","126","883","7.0079365079365079","645","73.046432616081532","106","79","74.528301886792448","12.004530011325","21","14","66.666666666666657","2.37825594563986","10.8","22.0208883855543","3",,,"17","11","64.71","2",,,"1.92525481313703","5.7","33.7764002304743"
"Washington","41","711","17.341463414634145","534","75.105485232067508","180","131","72.777777777777771","25.3164556962025","12","4","33.333333333333329","1.68776371308017","3.7","45.6152354886532","4",,,"25","14","56.00","2",,,"3.51617440225035","11.2","31.3944143058067"
"Ohio","61","697","11.426229508196721","553","79.340028694404594","102","81","79.411764705882348","14.6341463414634","16","10","62.5","2.29555236728838","12","19.1296030607365","3",,,"18","10","55.56","1",,,"2.58249641319943","3.1","83.3063359096589"
"Michigan","48","577","12.020833333333334","454","78.682842287694982","88","68","77.272727272727266","15.2512998266898","9","6","66.666666666666657","1.55979202772964","14.2","10.9844508995045","1",,,"12","5",,"3",,,"2.07972270363951","4.4","47.2664250827162"
"North Carolina","85","551","6.4823529411764707","347","62.976406533575314","63","37","58.730158730158735","11.4337568058076","28","6","21.428571428571427","5.08166969147005","21.6","23.5262485716206","6","2","33.333333333333329","22","10",,"0","0","0","3.99274047186933","8.4","47.5326246651111"
"Connecticut","48","460","9.5833333333333339","312","67.826086956521735","89","56","62.921348314606739","19.3478260869565","11","6","54.54545454545454","2.39130434782609","10.3","23.2165470662727","1",,,"22","13","59.09","4",,,"4.78260869565217","13.4","35.6911096690461"
"Indiana","32","391","12.21875","241","61.636828644501271","64","46","71.875","16.3682864450128","10","3","30","2.55754475703325","9.1","28.1048874399258","2",,,"12","3","25","2",,,"3.0690537084399","6","51.150895140665"
"Minnesota","32","377","11.78125","268","71.087533156498665","55","40","72.727272727272734","14.5888594164456","5","2","40","1.3262599469496","4.6","28.8317379771653","2",,,"4",,,"1",,,"1.06100795755968","4.7","22.5746373948868"
"Colorado","36","370","10.277777777777779","246","66.486486486486484","46","25","54.347826086956516","12.4324324324324","11","5","45.454545454545453","2.97297297297297","4.3","69.1389063482087","1",,,"32","11","34.375","3",,,"8.64864864864865","20.7","41.7809113461287"
"Kentucky","29","336","11.586206896551724","205","61.011904761904766","65","50","76.923076923076934","19.3452380952381","8","4","50","2.38095238095238","7.7","30.9214594928881","2",,,"5",,,"0","0","0","1.48809523809524","3.1","48.0030721966206"
"Wisconsin","42","309","7.3571428571428568","228","73.786407766990294","28","20","71.428571428571431","9.06148867313916","5","1","20","1.61812297734628","6.1","26.5266061860046","0","0","0","6",,,"0","0","0","1.94174757281553","5.9","32.9109758104328"
"South Carolina","16","275","17.1875","173","62.909090909090914","57","26","45.614035087719294","20.7272727272727","19","7","36.84210526315789","6.90909090909091","28.5","24.2424242424242","6","2","33.333333333333329","14","6","42.86","3",,,"5.09090909090909","5.1","99.8217468805704"
"Tenn","18","251","13.944444444444445","165","65.73705179282868","73","45","61.643835616438359","29.0836653386454","25","8","32","9.9601593625498","16.8","59.2866628723202","12","4","33.333333333333329","11","6","54.54545454545454","3",,,"4.38247011952191","4.6","95.2710895548242"
"Arizona","21","190","9.0476190476190474","113","59.473684210526315","30","11","36.666666666666664","15.7894736842105","22","6","27.27272727272727","11.5789473684211","4.2","275.689223057644","1",,,"33","11","33.333333333333329","7","2","28.57","17.3684210526316","29.6","58.6770981507824"
"Oregon","11","178","16.181818181818183","98","55.056179775280903","22","16","72.727272727272734","12.3595505617978","2",,,"1.12359550561798","2","56.1797752808989","0","0","0","3",,,"0","0","0","1.68539325842697","11.7","14.4050705848459"
"Oklahoma","20","174","8.6999999999999993","104","59.770114942528743","30","17","56.666666666666664","17.2413793103448","9","4","44.444444444444443","5.17241379310345","8","64.6551724137931","4",,,"9","1","11.11","2",,,"5.17241379310345","8.9","58.1170089112747"
"Arkansas","11","173","15.727272727272727","85","49.132947979999997","48","17","35.416666669999998","27.74566474","7","3","42.857142860000003","4.046242775","15.8","25.6091314873418","3",,,"14","3","21.428571430000002","3",,,"8.092485549","6.4","126.445086703125"
"Missouri","26","173","6.6538461538461542","129","74.566473988439313","25","14","56.000000000000007","14.4508670520231","12","6","50","6.9364161849711","11.5","60.3166624780095","0","0","0","3",,,"2",,,"1.73410404624277","3.5","49.5458298926507"
"Maine","24","161","6.708333333333333","108","67.080745341614914","25","21","84","15.527950310559","0","0","0","0","1.03","0","0","0","0","1",,,"1",,,"0.62111801242236","1.3","47.7783086478739"
"Alabama","20","126","6.3","99","78.571428571428569","22","17","77.272727270000004","17.4603174603175","8","6","75","6.349206349","26.4","24.0500240492424","2",,,"1",,,"0","0","0","0.793650794","3.9","20.3500203589744"
"Iowa","12","118","9.8333333333333339","94","79.66101694915254","11","8","72.727272727272734","9.32203389830508","3",,,"2.54237288135593","2.7","94.1619585687382","1",,,"2",,,"0","0","0","1.69491525423729","5","33.8983050847458"
"Utah","11","103","9.3636363636363633","56","54.368932038834949","4",,,"3.88349514563107","0","0","0","0","1.27","0","0","0","0","6","1","16.67","1",,,"5.8252427184466","13","44.8095593726662"
"New Hampshire","17","101","5.9411764705882355","77","76.237623762376245","12","6","50","11.8811881188119","2",,,"1.98019801980198","1.22","162.311313098523","0","0","0","1",,,"0","0","0","0.99009900990099","2.8","35.3606789250354"
"Hawaii","9","83","9.2222222222222214","40","48.192771084337352","16","6","37.5","19.2771084337349","2",,,"2.40963855421687","3.1","77.7302759424796","1",,,"5",,,"2",,,"6.02409638554217","8.9","67.6864762420469"
"West Virginia","14","81","5.7857142857142856","49","60.493827160493829","15","9","60","18.5185185185185","1",,,"1.23456790123457","3.6","34.2935528120713","0","0","0","1",,,"0","0","0","1.23456790123457","1.2","102.880658436214"
"Delaware","8","64","8","41","64.0625","9","4","44.444444444444443","14.0625","2",,,"3.125","21","14.8809523809524","0","0","0","1",,,"0","0","0","1.5625","8.2","19.0548780487805"
"Rhode Island","8","61","7.625","48","78.688524590163937","9","8","88.888888888888886","14.7540983606557","1",,,"7.438016529","6.4","116.219008265625","0","0","0","1",,,"0","0","0","1.63934426229508","12.4","13.2205182443152"
"New Mexico","7","57","8.1428571428571423","43","75.438596491228068","8","5","62.5","14.0350877192982","0","0","0","0","3","0","0","0","0","7","3","42.86","1",,,"12.280701754386","46.3","26.5241938539654"
"Nevada","7","51","7.2857142857142856","29","56.862745098039213","3",,,"5.88235294117647","3",,,"5.88235294117647","8.1","72.6216412490922","1",,,"8","2","25","0","0","0","15.6862745098039","26.5","59.1934887162412"
"Vermont","7","47","6.7142857142857144","39","82.978723404255319","3",,,"6.38297872340426","1",,,"2.12765957446809","0.87","244.558571777941","1",,,"1",,,"0","0","0","2.12765957446809","1.5","141.843971631206"
"Idaho","6","47","7.833333333333333","32","68.085106382978722","9","6","66.666666666666657","19.1489361702128","0","0","0","0","0.95","0","0","0","0","0","0","0","0","0","0","0","11.2","0"
"Kansas","12","47","3.9166666666666665","33","70.212765957446805","3",,,"6.38297872340426","0","0","0","0","6.2","0","0","0","0","0","0","0","0","0","0","0","10.5","0"
"Nebraska","12","46","3.8333333333333335","35","76.08695652173914","5","5","100","10.8695652173913","0","0","0","0","4.5","0","0","0","0","0","0","0","0","0","0","0","9.2","0"
"Louisiana","21","40","1.9047619047619047","23","57.499999999999993","3",,,"7.5","2",,,"5","32","15.625","0","0","0","3",,,"0","0","0","7.5","4.2","178.571428571429"
"South Dakota","4","33","8.25",,,"5","4","80","15.1515151515152","1",,,"3.03030303030303","1.14","265.816055289739","1",,,"1",,,"0","0","0","3.03030303030303","2.7","112.233445566779"
"Alaska","2","21","10.5","21","100","2",,,"9.52380952380952","0","0","0","0","4.3","0","0","0","0","0","0","0","0","0","0","0","5.5","0"
"Montana","0","11",,"6","54.54545454545454","0","0","0","0","0","0","0","0","0.67","0","0","0","0","0","0","0","0","0","0","0","2.9","0"
"North Dakota","1","9","9","6","66.666666666666657","2",,,"22.2222222222222","0","0","0","0","1.08","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Mississippi","2","1","0.5",,,"0","0","0","0","0","0","0","0","37.3","0","0","0","0","0","0","0","0","0","0","0","2.7","0"
"Wyoming","2","0","0","0","0","0","0","0","0","0","0","0","0","1.29","0","0","0","0","0","0","0","0","0","0","0","8.9","0"
